"Facultés universitaires Saint-Louis",7,"Bld du Jardin Botanique",43,204
"Académie ""Marcel Désiron"" à Amay",4,"Chaussée Roosevelt",65,1932
"Conservatoire de musique de HUY",4,"Quai d'Arona",5,1968
"Académie Ourthe-Vesdre-Ambleve",4,"Rue Marsale",10,2032
"Académie de Chênée",4,"Rue de l'Eglise",3,2096
"Académie royale des beaux-arts de Liège",4,"Rue des Anglais",21,2088
"Académie de musique Gretry",4,"Bld de la Constitution",81,2088
"Académie musicale et artistique de Saint-Nicolas",4,"Rue des Botresses",2,2107
"Académie communale de musique ""Amélie Dengis""",4,"Rue Deleval",9,2111
"Académie de musique ""César Franck"" à Visé",4,"Rue de la Chinstrée",2A,2132
"Académie de musique de Malmedy",4,"Ruelle des Capucins",1,2250
"Académie ""René Defossez"" à Spa",4,"Rue Xhrouet",29,2280
"Conservatoire de Verviers : musique-arts de la parole et du théâtre-danse",4,"Rue Chapuis",6,2297
"Académie des beaux-arts de Verviers",4,"Place du Palais de Justice",15,2297
"Académie de musique de Welkenraedt",4,"Rue Léonard Brecht",1,2311
"Académie communale ""Julien Gertsmans""",4,"Rue des Combattants",1,2404
"Académie de musique de Waremme",4,"Rue Charles Lejeune",4,2438
"Académie des beaux-arts d'Arlon",4,"Rue Godefroid Kurth",2,2713
"Académie de musique d'Arlon",4,"Place des Chasseurs Ardennais",10,2713
"Académie communale de musique - danse - arts de la parole de Bastogne",4,"Rue des Remparts",45,2738
"Académie de musique de Bertrix",4,"Rue de la Retraite",15,2850
"Académie de musique de Bouillon",4,"Rue des Bastions",4,2855
"Académie de musique de Saint-Hubert",4,"Rue du Parc",14,2910
"Conservatoire de musique de Ciney",4,"CHATEAU ST-ROCH - RUE SAINFOIN",8,3035
"Académie de musique de Dinant",4,"Rue Saint-Michel",9,3045
"L'Académie Centre de formation artistique de la commune d'Eghezée",4,"Rue de la Gare",1,3183
"Académie des beaux-arts de Namur",4,"Rue du Lombard",20,3224
"Conservatoire de musique de Namur",4,"Av du Bourg. Jean Materne",162,3224
"Conservatoire de musique, danse et arts de la parole ""Lucien Robert de Tamines",4,"Place du Jumelage",,3273
"Académie des beaux-arts de Sambreville",4,"Place du Jumelage",,3273
"Conservatoire d'Auvelais",4,"Rue Hicguet",19,3273
"Académie ""V. de Becker"" musique-théâtre-danse",4,"Rue Gustave Docq",32,3309
"Académie de musique, arts parlés, danse à Thuin",4,"Clos de l'Harmonie",7,1792
"Conservatoire de musique et des arts parlés ""Maurice Guillaume"" à Châtelet",4,"Place du Baquet",3,1473
"Institut Roger Guilbert",3,"Avenue Emile Gryson",1,198
"Cours de promotion sociale Erasme",3,"Rue de la Procession",78,198
"Institut d'enseignement de promotion sociale de la communauté française - maréchalerie",3,"Rue Léon Delacroix",28,198
"Institut auderghemois de promotion sociale",3,"Chaussée de Wavre",1649,200
"INSTITUT DE LA PARURE ET DE LA BIJOUTERIE-INSTITUT JEANNE TOUSSAINT",3,"Boulevard de l'Abattoir",50,204
"INSTIT. DES TECHNOL. DE LA COMMUNICATION, DE LA CONSTRUCT. ET DES METIERS D'ART- INSTITUT PAUL HANKAR",3,"Boulevard de l'Abattoir",50,204
"INSTITUT D'ENSEIGNEMENT TECHNIQUE DE MECANIQUE ET D'ELECTRICITE-INSTITUT MARGUERITE MASSART",3,"Boulevard de l'Abattoir",50,204
"E.P.F.C. 8",3,"BOULEVARD DU TRIOMPHE",1,230
"Institut des carrières commerciales",3,"Rue de la Fontaine",4,204
"Cours industriels",3,"Boulevard de l'Abattoir",50,204
"ECOLE DE PHOTOGRAPHIE ET DE TECHNIQUES VISUELLES-ECOLE AGNES VARDA",3,"Rue Claessens",57,204
"Cours du soir de langues",3,"Rue Ernest Allard",49,204
"ECOLE D'ERGOLOGIE DE BELGIQUE",3,"BOULEVARD DU TRIOMPHE",1,230
"Institut Jean-Pierre Lallemand",3,"Rue du Couvent",2,230
"E.P.F.C. 1",3,"BOULEVARD DU TRIOMPHE",1,230
"Willemsfonds - cours de néerlandais moyens et superieurs",3,"Rue de la Fontaine",2,204
"INSTITUT DE FORMATION DE CADRES POUR LE DEVELOPPEMENT",3,"Avenue Legrand",57,230
"E.P.F.C. 2",3,"BOULEVARD DU TRIOMPHE",1,230
"E.P.F.C. 7",3,"BOULEVARD DU TRIOMPHE",1,230
"CENTRE DE PHONETIQUE APPLIQUEE DE BRUXELLES",3,"Avenue Louise",113,204
"E.P.F.C. 3",3,"BOULEVARD DU TRIOMPHE",1,230
"E.P.F.C. 4",3,"BOULEVARD DU TRIOMPHE",1,230
"E.P.F.C. 5",3,"BOULEVARD DU TRIOMPHE",1,230
"E.P.F.C. 6",3,"BOULEVARD DU TRIOMPHE",1,230
"Institut supérieur de formation continue d'Etterbeek",3,"Rue Joseph Buedts",14,222
"Cours professionnels de coiffure d'Ixelles",3,"Rue Bara",154/160,198
"Institut d'enseignement de promotion sociale de la communauté française",3,"Avenue Constant Permeke",4,224
"Institut d'optique Raymond Tibaut",3,"Rue Capitaine Crespel",26,230
"Ecole de promotion sociale des F.P.S. du Brabant",3,"Chaussée d'Alsemberg",1091,248
"INSTITUT TECHNIQUE FERNAND COCQ - COURS DE PROMOTION SOCIALE",3,"Rue du Président",54,230
"ECOLE JEAN.LOUIS THYS - COURS DE PROMOTION SOCIALE",3,"Rue Esseghem",101,232
"Institut Machtens - enseignement communal de promotion sociale",3,"Rue Tazieaux",,236
"CENTRE D'ETUDES SUPERIEURES D'OPTOMETRIE APPLIQUEE",3,"Boulevard Léopold II",,236
"Cours de promotion sociale",3,"Rue Hôtel des Monnaies",128A,238
"Ecole de promotion sociale Saint-Luc",3,"Rue d'Irlande",57,238
"COURS COMMERCIAUX DU SOIR",3,"AVENUE ERNEST RENAN",12,246
"CENTRE DE FORMATION CULTURELLE ET SOCIALE",3,"Boulevard de l'Abattoir",28,204
"Cours de promotion sociale d'Uccle",3,"Avenue De Fré",62A,248
"Institut d'enseignement promotion sociale de la communauté française",3,"Rue Gatti de Gamond",95,248
"Cours communaux de langues modernes",3,"Rue Abbé Jean Heymans",29,252
"CENTRE DE FORMATION POUR LES SECTEURS INFIRMIER ET DE SANTE DE L'A.C.N.",3,"Avenue Hippocrate",91,252
"Institut d'enseignement de promotion sociale de la communauté française",3,"Avenue Orban",73,254
"Institut d'enseignement de promotion sociale de la communauté française",3,"Avenue de Menden",21,563
"INSTITUT D'ENSEIGNEMENT DE PROMOTION SOCIALE DE LA COMMUNAUTE FRANCAISE RIXENSART-COURT-SAINT-ETIENNE-JODOIGNE",3,"rue Albert Croy",3,630
"Institut provincial d'enseignement de promotion sociale et de formation continuée",3,"Rue Demulder",1,619
"Institut de formation supérieure de Wavre",3,"Rue de la Limite",6,647
"Cours commerciaux communaux de Charleroi",3,"Boulevard Emile Devreux",27,1456
"Institut supérieur industriel de la province de Hainaut",3,"Boulevard Solvay",31,1456
"Collège technique ""Aumôniers du travail""",3,Grand'rue,185,1456
"UNIVERSITE DU TRAVAIL INSTITUT D'ENS.TECHNIQUE SECONDAIRE PROMOTION SOCIALE",3,"Boulevard Gustave Roullier",1,1456
"Université du travail - institut d'enseignement technique commercial",3,"Boulevard Gustave Roullier",1,1456
"Cours communaux d'éducation ménagère",3,"Rue des Olympiades",,1456
"Ecole des F.P.S de Charleroi",3,"Boulevard Jacques Bertrand",48,1456
"COURS TECHNIQUES SECONDAIRES SUPERIEURS ET INFERIEURS ET COURS PROFESSIONNELS",3,"Rue Jean-Baptiste Ledoux",23A,1464
"Cours techniques et professionnels",3,"Place Jules Destrée",9,1469
"Ecole industrielle communale",3,"Rue Georges Tourneur",1,1456
"Institut provincial supérieur des sciences sociales et pédagogiques",3,"A FERRER - BD GUSTAVE ROULLIER",1,1456
"ECOLE INDUSTRIELLE DE MARCINELLE - MONCEAU",3,"Rue du Chemin Vert",66,1457
"Ecole industrielle et commerciale moyenne Jules Hiernaux",3,"Rue de France",6-août,1463
"Centre d'enseignement supérieur pour adultes",3,"Rue de Courcelles",10,1468
"Cours industriels et commerciaux de couillet",3,"Rue des Lilas",3,1458
"Cours professionnels pour adultes",3,"Boulevard Joseph Tirou",167,1456
"Etablissement communal d'enseignement technique industriel et commercial",3,"Place de l'Hôtel de Ville",6,1473
"Ecole industrielle et commerciale de Courcelles",3,"Pl Franklin D. Roosevelt",2-mars,1476
"Institut provincial d'enseignement technique et professionnel",3,"Rue du Puits Communal",114,1481
"Ecole industrielle commerciale et professionnelle",3,"Rue de l'Enseignement",51,1493
"Espace formations - enseignement de promotion sociale",3,"Rue de l'Atelier Central",2,1515
"Centre provincial d'enseignement de promotion sociale du Borinage",3,"Rue de Valenciennes",58,1541
"Institut d'enseignement de promotion sociale de la communauté française",3,"Rue de Boussu",84,1544
"Institut d'enseignement de promotion sociale de la communauté française",3,"Rue du Onze Novembre",2,1549
"INSTITUT D'ENSEIGNEMENT DE PROMOTION SOCIALE DE LA COMMUNAUTE FRANCAISE JEMAPPES-QUIEVRAIN",3,"Avenue Roi Albert",643,1572
"Cours des métiers d' art du Hainaut",3,Grand-Route,105,1572
"Institut d'enseignement de P.S - Monsformations",3,"Rue de l'Auflette",85,1588
"Institut Reine Astrid - I.R.A.M.",3,"Avenue Reine Astrid",9,1572
"Ecole industrielle supérieure",3,"Avenue du Tir",10,1572
"Ecole de promotion sociale ""vie féminine""",3,"Rue Marguerite Bervoets",10,1572
"Enseignement communal de promotion sociale",3,"Rue Alphonse Brenez",13,1592
"Ecole industrielle et commerciale de la ville de Saint-Ghislain",3,"Avenue de l'Enseignement",20,1599
"Institut de promotion sociale de la communauté française",3,"Rue Clémenceau",60-62,1607
"Institut Saint-Henri - école technique commerciale - enseignement de promotion sociale",3,"Rue du Commerce",21,1647
"Collège technique Saint-henri",3,"Avenue Royale",50,1638
"Institut d'enseignement de promotion sociale de la communauté française",3,"Place de la Justice",1,1638
"Ecole industrielle et commerciale",3,"Rue de Mons",87,1662
"Enseignement de promotion sociale d'Enghien",3,"Rue du Village",50,1669
"COURS MENAGERS ET PROFESSIONNELS DE LA VILLE DE LOUVIERE",3,"Chaussée Paul Houtart",316,1679
"Format 21- centre de formation continuée ""Gustave Piton""",3,"Jean-Baptiste Berger",1,1679
"Institut provincial des arts et métiers du centre",3,"Rue Paul Pastur",1,1679
"COURS TECHNIQUES COMMERCIAUX ET PROFESSIONNELS SECONDAIRES",3,"Ancien Chemin d'Ollignies",2,1688
"INSTITUT TECHNIQUE ET AGRICOLE DE LA PROVINCE DU HAINAUT",3,"Rue de la Station",57,1713
"Cours industriels et commerciaux",3,"Rue Ernest Martel",6,1720
"INSTITUT PROVINCIAL D'ENSEIGNEMENT DE PROMOTION SOCIALE BINCHE-CARNIERES-MORLANWELZ",3,"Rue des Archers",12,1736
"Institut supérieur plus oultre",3,"Rue de Savoie",6,1736
"Cours industriels et commerciaux de Chimay",3,"Rue de l'Athénée",1,1746
"Ecole des arts et métiers promotion sociale",3,"Rue Sainte-Thérèse",47,1761
"Institut d'enseignement de promotion sociale de la communauté française",3,"Drève des Alliés",11,1792
"Ecole industrielle et commerciale communale de Thuin",3,"Rue Verte",1,1792
"Institut d'enseignement de promotion sociale de la communauté française",3,"Rue Raoul Warocqué",46,1818
"Institut d'enseignement de promotion sociale de la communauté française",3,"Rue Pauline Hubert",40,1828
"Institut d'enseignement de promotion sociale de la communauté française",3,"Boulevard Léopold III",40,1858
"Institut d'enseignement de promotion sociale de la communauté française",3,"Rue Saint-Brice",53,1875
"Cours communaux de coupe-couture",3,"Rue Galterie Saint-Jean",15,1875
"INSTITUT PROVINCIAL D'ENSEIGNEMENT DE PROMOTION SOCIALE DU HAINAUT OCCIDENTAL",3,"Rue Paul Pastur",49,1916
"Institut provincial d'enseignement de promotion sociale de Huy-Waremme",3,"Quai de Compiègne",4,1968
"Institut d'enseignement de promotion sociale de la communauté française",3,"Rue Georges Truffaut",37,2021
"Institut provincial d'enseignement de promotion sociale de Herstal",3,"Rue de l'Ecole Technique",34,2073
"Ecole communale de promotion sociale d'Angleur",3,"Rue de la Vaussale",2,2095
"INSTITUT DE TRAVAUX PUBLICS - ENSEIGNEMENT DE PROMOTION SOCIALE",3,"Rue Pouplin",27,2088
"Cours de promotion sociale Saint-Luc",3,"Rue Louvrex",111,2088
"Institut Saint-Laurent - promotion sociale",3,"Rue Saint-Laurent",33,2088
"Institut de technologie - enseignement de promotion sociale",3,"Quai du Condroz",15,2088
"Institut provincial d'enseignement de promotion sociale de Liège",3,"Quai Godefroid Kurth",100,2088
"Ecole de commerce et d'informatique - enseignement de promotion sociale",3,"Rue Hazinelle",2,2088
"Institut des langues modernes - enseignement de promotion sociale",3,"Rue Hazinelle",2,2088
"Institut de techniques artisanales",3,"Rue de la Liberté",27,2088
"Institut de formation continuée",3,"Rue Jonfosse",80,2088
"Cours pour éducateurs en fonction",3,"Rue des Fortifications",25,2094
"Ecole ""pluri-elles""",3,"Rue de Souvret",71/011,2088
"ECOLE DES FEMMES PREVOYANTES SOCIALISTES DE LIEGE",3,"Quai du Longdoz",22,2088
"Ecole des arts et métiers",3,"Rue Agimont",9,2088
"Cours professionnels libres de promotion sociale - école Reine Astrid",3,"Chaussée Churchill",10,2107
"INSTITUT PROVINCIAL D'ENSEIGNEMENT SECONDAIRE DE PROMOTION SOCIALE - ORIENTATION TECHNIQUE",3,"Rue Jean de Seraing",55,2111
"Institut provincial d'enseignement supérieur de promotion sociale de Seraing",3,"Rue de Colard Trouillet",48,2111
"Institut provincial d'enseignement secondaire de promotion sociale",3,"Quai des Carmes",43,2112
"INSTITUT D'ENSEIGNEMENT DE PROMOTION SOCIALE DE LA COMMUNAUTE FRANCAISE",3,"Rue Charles de Liège",9,2070
"Institut d'enseignement de promotion sociale de la communauté française",3,"Rue Antoine Degive",1,2138
"Institut d'enseignement de promotion sociale de la communauté française",3,"Espace Simone Veil",7,2143
"Institut d'enseignement de promotion sociale de la communauté française",3,"Avenue Jardin Ecole",87,2203
"Institut provincial d'enseignement de promotion sociale - orientation technologique",3,"Rue aux Laines",69,2297
"Institut Don Bosco - promotion sociale",3,"Rue des Alliés",57,2297
"ECOLE DE PROMOTION SOCIALE DES FEMMES PREVOYANTES SOCIALISTES (A.S.B.L. DE VERVIERS)",3,"Pont Saint-Laurent",25,2297
"Institut provincial d'enseignement de promotion sociale - orientation commerciale",3,"Rue de la Station",3,2297
"Institut d'enseignement de promotion sociale de la communauté française",3,"Rue Eloi Fouarge",31,2431
"Institut d'enseignement de promotion sociale de la communauté française",3,"Rue Gustave Renier",1,2438
"Ecole F.P.S. de Waremme",3,"Avenue de la Résistance",1A,2438
"Ecole F.P.S. Hannut",3,"Rue de l'Eglise",10,2404
"Institut d'enseignement de promotion sociale de la communauté française",3,"Chemin de Weyler",2,2713
"Ecole industrielle et commerciale d'Arlon",3,"Rue Godefroid Kurth",2,2713
"Institut d'enseignement de promotion sociale de la communauté française",3,"Rue Chasseurs Ardennais",1,2761
"Institut d'enseignement de promotion sociale de la communauté française",3,"Avenue de la Toison d'Or",71,2818
"Institut d'enseignement de promotion sociale de la communauté française",3,"Avenue Herbofin",39,2927
"Institut libre Luxembourgeois d'enseignement de promotion sociale - arts et métiers Pierrard",3,d'Arlon,112,2978
"Institut d'enseignement de promotion sociale de la communauté française",3,Herbuchenne,,3045
"Ecole industrielle et commerciale de la ville d'Andenne",3,"Rue Adeline Henin",1,3159
"Ecole supérieure des affaires",3,"Rue du Collège",8,3224
"Institut technique de promotion sociale",3,"Rue Asty-Moulin",60,3224
"Institut d'enseignement de promotion sociale de la communauté française - cefor",3,"Boulevard Cauchy",9-oct,3224
"Institut d'enseignement de promotion sociale de la communauté française - cadets",3,"Pl de l'Ecole des Cadets",6,3224
"Ecole industrielle et commerciale de la ville de Namur",3,"Rue Pepin",2B,3224
"Institut supérieur provincial de formation socio-éducative",3,"Rue Henri Blès",188-190,3224
"Ecole industrielle et commerciale d'Auvelais",3,"Rue Hicguet",19,3273
"Ecole industrielle commerciale et de sauvetage",3,"Rue du Collège",27,3273
"Ecole communale de promotion sociale",3,"RUE DU BERCET",4,3331
"Institut d'enseignement de promotion sociale de la communauté française",3,"Avenue de Samart",2,3372
"INSTITUT TECHNIQUE SUPERIEUR CARDINAL MERCIER ENSEIGNEMENT DE PROMOTION SOCIALE",3,"Boulevard Lambermont",17,246
"Institut libre de formation permanente",3,"Rue des Carmes",12,3224
"Centre d'enseignement supérieur de promotion et de formation continuée en brabant wallon",3,"Rue des Wallons",6,681
"INSTITUT SUPERIEUR D'URBANISME ET DE RENOVATION URBAINE I.S.U.R.U.",3,"Rue d'Irlande",57,238
"Institut Roger Lambion",3,"Avenue Emile Gryson",1,198
"Institut d'enseignement de promotion sociale de la communauté française",3,"Rue carton",5,1378
"Institut technique et professionnel du Borinage",3,"Rue de Caraman",13,1540
"E.P.H.E.C. -  enseignement supérieur de promotion sociale",3,"Avenue Konrad Adenauer",3,252
"ECOLE DES FEMMES PREVOYANTES SOCIALISTES A.S.B.L. - ANS",3,"Rue Darchis",20,2088
"ECOLE DE LA FEMME PREVOYANTE DE LIEGE - ECOLE SERAING",3,"Rue Darchis",20,2088
"CEFA - MONS - HOUDENG",3,"Boulevard Président Kennedy",10,1572
"CEFA - SUARLEE",3,"Chaussée de Nivelles",204,3224
"Haute Ecole Libre De Bruxelles Ilya Prigogine - Catégorie sociale",2,"Route de Lennik",808,198
"Haute Ecole Libre de Bruxelles Ilya Prigogine - Catégorie paramédicale",2,"Route de Lennik",808,198
"Haute Ecole de la Communauté française Paul-Henri Spaak - Catégorie paramédicale",2,"Avenue Charles Schaller",91,200
"Haute Ecole Francisco Ferrer de la Ville de Bruxelles - Catégorie Arts appliqués",2,"Rue de la Fontaine",4,204
"Haute Ecole Galilée - Catégorie paramédicale",2,"Rue du Marais",100,204
"Haute Ecole Francisco Ferrer de la Ville de Bruxelles - Catégorie paramédicale",2,"Place Arthur Van Gehuchten",4,204
"Haute Ecole de la Communauté française Paul-Henri Spaak - Catégorie technique",2,"Rue Royale",150,204
"Haute Ecole Francisco Ferrer de la Ville de Bruxelles - Catégorie économique",2,"Place Anneessens",11,204
"Haute Ecole Groupe ICHEC - ISC St Louis - ISFSC - Catégorie économique",2,"Boulevard Brand Whitlock",6,254
"Haute Ecole Francisco Ferrer de la Ville de Bruxelles - Catégorie Traduction-Interprétation",2,"Place Anneessens",11,204
"Haute Ecole Galilée - Catégorie sociale",2,"Rue de l'Etuve",58-60,204
"Haute Ecole Galilée - Catégorie économique",2,"Avenue d'Auderghem",77,222
"Haute Ecole Libre de Bruxelles Ilya Prigogine - Catégorie technique",2,"Avenue Victor Rousseau",75,226
"Haute Ecole Léonard de Vinci - Catégorie Traduction - Interprétation",2,"Rue d'Arlon",11,230
"Haute Ecole de la Communauté française Paul-Henri Spaak - Catégorie sociale",2,"Rue de l'Abbaye",26,230
"Haute Ecole Léonard de Vinci - Catégorie technique",2,"Rue du Tir",14,238
"Haute Ecole de Bruxelles - Catégorie économique",2,"Rue Royale",67,204
"Haute Ecole Groupe ICHEC - ISC St Louis - ISFSC - Catégorie sociale",2,"Rue de la Poste",111,246
"Haute Ecole de la Communauté française Paul-Henri Spaak - Catégorie économique",2,"Chaussée d'Alsemberg",1091,248
"Haute Ecole de Bruxelles - Catégorie traduction-interprétation",2,"Rue Joseph Hazard",34,248
"Haute Ecole de Bruxelles - Catégorie pédagogique",2,"Avenue De Fré",62,248
"Haute Ecole Léonard de Vinci - Catégorie économique",2,"Clos Chapelle-aux-Champs",43,252
"Haute Ecole Léonard de Vinci - Catégorie paramédicale",2,"Clos Chapelle-aux-Champs",41,252
"Haute Ecole Léonard de Vinci - Catégorie sociale",2,"Avenue Emmanuel Mounier",84,252
"Haute Ecole de la Communauté française Paul-Henri Spaak - Catégorie pédagogique",2,"Rue Emile Vandervelde",3,619
"Haute Ecole Léonard de Vinci - Catégorie pédagogique",2,"Voie Cardijn",10,681
"Haute Ecole provinciale de Hainaut - Condorcet - Catégorie agronomique",2,"Rue Paul Pastur",11,1378
"Haute Ecole provinciale  de Hainaut - Condorcet - Catégorie technique",2,"Boulevard Solvay",31,1456
"Haute Ecole provinciale de Hainaut - Condorcet - Catégorie économique",2,"Square Jules Hiérnaux",2,1456
"Haute Ecole Louvain en Hainaut - HELHa - Catégorie agronomique",2,"Rue de Bruxelles",101,1484
"Haute Ecole provinciale de Hainaut - Condorcet - Catégorie pédagogique",2,"Chemin du Champ de Mars",15,1572
"Haute Ecole de la Communauté française du Hainaut - Catégorie pédagogique",2,"Boulevard Albert-Elisabeth",2,1572
"Haute Ecole de la Communauté française du Hainaut - Catégorie sociale",2,"Avenue Victor Maistriau",13,1572
"Haute Ecole de la Communauté française du Hainaut - Catégorie technique",2,"Avenue Victor Maistriau",8a,1572
"Haute Ecole Louvain en Hainaut - HELHa - Catégorie économique",2,"Chaussée de Binche",159,1572
"Haute Ecole Louvain en Hainaut - HELHa - Catégorie technique",2,"Avenue de l'Hôpital","18 a",1572
"Haute Ecole provinciale de Hainaut - Condorcet - Catégorie Arts appliqués",2,"Avenue de l'Enseignement",45,1599
"Haute Ecole Louvain en Hainaut - HELHa - Catégorie paramédicale",2,"Quai des Salines",28,1875
"Haute Ecole Louvain en Hainaut - HELHa - Catégorie pédagogique",2,"Tour Saint-Pierre",9,1916
"Haute Ecole Charlemagne - Catégorie agronomique",2,"Rue Saint-Victor",3,1968
